match,team,bowlerName,overs,maiden,runs,wickets,economy,dots,fours,sixes,wides,noBalls,balls,id
Sunrisers Vs KKR,KKR,Suyash Sharma,4,0,44,0,11.0,8,4,3,0,0,24,19
Sunrisers Vs KKR,KKR,Shardul Thakur,0,0,14,0,16.8,0,3,0,0,0,5,19
Sunrisers Vs KKR,Sunrisers,Bhuvneshwar Kumar,4,1,29,1,7.25,10,4,0,1,0,24,19
Sunrisers Vs KKR,Sunrisers,Marco Jansen,4,0,37,2,9.25,12,1,3,4,2,24,19
Sunrisers Vs KKR,Sunrisers,T Natarajan,4,0,54,1,13.5,6,6,3,1,0,24,19
Sunrisers Vs KKR,Sunrisers,Umran Malik,2,0,36,1,18.0,3,4,3,0,0,12,19
Sunrisers Vs KKR,Sunrisers,Mayank Markande,4,0,27,2,6.75,10,2,1,0,0,24,19
Sunrisers Vs KKR,Sunrisers,Washington Sundar,2,0,20,0,10.0,2,1,1,0,0,12,19
RCB Vs Capitals,Capitals,Anrich Nortje,4,0,31,0,7.75,9,3,0,2,1,24,20
RCB Vs Capitals,Capitals,Axar Patel,3,0,25,1,8.33,9,0,3,0,0,18,20
RCB Vs Capitals,Capitals,Mustafizur Rahman,3,0,41,0,13.66,2,5,2,0,0,18,20
RCB Vs Capitals,Capitals,Mitchell Marsh,2,0,18,2,9.0,5,2,1,0,0,12,20
RCB Vs Capitals,Capitals,Lalit Yadav,4,0,29,1,7.25,7,0,2,1,0,24,20
RCB Vs Capitals,Capitals,Kuldeep Yadav,4,1,23,2,5.75,10,3,0,0,0,24,20
RCB Vs Capitals,RCB,Mohammed Siraj,4,0,23,2,5.75,14,4,0,0,0,24,20
RCB Vs Capitals,RCB,Wayne Parnell,4,0,28,1,7.0,10,3,1,0,0,24,20
RCB Vs Capitals,RCB,Vijaykumar Vyshak,4,0,20,3,5.0,11,2,0,0,0,24,20
RCB Vs Capitals,RCB,Shahbaz Ahmed,1,0,11,0,11.0,0,1,0,0,0,6,20
RCB Vs Capitals,RCB,Wanindu Hasaranga,3,0,37,1,12.33,4,5,1,0,0,18,20
RCB Vs Capitals,RCB,Harshal Patel,4,0,32,1,8.0,7,3,0,3,0,24,20
Super Giants Vs Punjab Kings,Punjab Kings,Matthew Short,2,0,10,0,5.0,7,0,1,0,0,12,21
Super Giants Vs Punjab Kings,Punjab Kings,Arshdeep Singh,3,0,22,1,7.33,7,3,0,1,0,18,21
Super Giants Vs Punjab Kings,Punjab Kings,Kagiso Rabada,4,0,34,2,8.5,11,2,2,2,0,24,21
Super Giants Vs Punjab Kings,Punjab Kings,Sam Curran,4,0,31,3,7.75,9,2,1,2,0,24,21
Super Giants Vs Punjab Kings,Punjab Kings,Harpreet Brar,2,0,10,1,5.0,6,1,0,0,0,12,21
Super Giants Vs Punjab Kings,Punjab Kings,Sikandar Raza,2,0,19,1,9.5,2,2,0,0,1,12,21
Super Giants Vs Punjab Kings,Punjab Kings,Rahul Chahar,3,0,28,0,9.33,5,1,2,1,0,18,21
Super Giants Vs Punjab Kings,Super Giants,Yudhvir Singh,3,0,19,2,6.33,11,4,0,0,0,18,21
Super Giants Vs Punjab Kings,Super Giants,Avesh Khan,3,0,24,0,8.0,8,4,0,1,0,18,21
Super Giants Vs Punjab Kings,Super Giants,Mark Wood,4,0,35,2,8.75,10,2,2,2,0,24,21
Super Giants Vs Punjab Kings,Super Giants,Krishnappa Gowtham,4,0,31,1,7.75,10,1,2,1,0,24,21
Super Giants Vs Punjab Kings,Super Giants,Krunal Pandya,3,0,32,1,10.66,6,3,2,0,0,18,21
Super Giants Vs Punjab Kings,Super Giants,Ravi Bishnoi,2,0,18,2,7.2,7,2,0,1,0,14,21
KKR Vs Mumbai,Mumbai,Arjun Tendulkar,2,0,17,0,8.5,6,1,1,1,0,12,22
KKR Vs Mumbai,Mumbai,Cameron Green,2,0,20,1,10.0,6,1,1,2,0,12,22
KKR Vs Mumbai,Mumbai,Duan Jansen,4,0,53,1,13.25,6,3,4,4,0,24,22
KKR Vs Mumbai,Mumbai,Piyush Chawla,4,0,19,1,4.75,10,1,0,0,0,24,22
KKR Vs Mumbai,Mumbai,Hrithik Shokeen,4,0,34,2,8.5,7,3,1,1,0,24,22
KKR Vs Mumbai,Mumbai,Riley Meredith,4,0,40,1,10.0,9,3,3,0,0,24,22
KKR Vs Mumbai,KKR,Umesh Yadav,2,0,19,0,9.5,6,1,2,0,0,12,22
KKR Vs Mumbai,KKR,Shardul Thakur,2,0,25,1,12.5,2,3,1,1,0,12,22
KKR Vs Mumbai,KKR,Sunil Narine,3,0,41,0,13.66,4,3,3,1,0,18,22
KKR Vs Mumbai,KKR,Suyash Sharma,4,0,27,2,6.75,11,3,1,0,0,24,22
KKR Vs Mumbai,KKR,Varun Chakravarthy,4,0,38,1,9.5,10,2,3,1,0,24,22
KKR Vs Mumbai,KKR,Lockie Ferguson,1,0,19,1,11.4,4,1,2,0,0,10,22
KKR Vs Mumbai,KKR,Andre Russell,1,0,17,0,17.0,1,2,1,0,0,6,22
Titans Vs Royals,Royals,Trent Boult,4,0,46,1,11.5,6,4,2,2,0,24,23
Titans Vs Royals,Royals,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0,24,23
Titans Vs Royals,Royals,Adam Zampa,4,0,32,1,8.0,9,2,2,0,0,24,23
Titans Vs Royals,Royals,Ravichandran Ashwin,4,0,37,0,9.25,5,4,1,0,0,24,23
Titans Vs Royals,Royals,Yuzvendra Chahal,4,0,36,1,9.0,3,0,2,1,0,24,23
Titans Vs Royals,Titans,Mohammed Shami,4,1,25,3,6.25,18,1,3,1,0,24,23
Titans Vs Royals,Titans,Hardik Pandya,4,0,24,1,6.0,14,3,1,0,0,24,23
Titans Vs Royals,Titans,Alzarri Joseph,3,0,47,0,15.66,2,3,4,0,0,18,23
Titans Vs Royals,Titans,Rashid Khan,4,0,46,2,11.5,7,1,5,0,0,24,23
Titans Vs Royals,Titans,Mohit Sharma,2,0,7,0,3.5,5,0,0,0,0,12,23
Titans Vs Royals,Titans,Noor Ahmad,2,0,29,1,12.42,3,2,2,1,0,14,23
Super Kings Vs RCB,RCB,Mohammed Siraj,4,0,30,1,7.5,10,1,2,1,0,24,24
Super Kings Vs RCB,RCB,Wayne Parnell,4,0,48,1,12.0,7,3,4,0,0,24,24
Super Kings Vs RCB,RCB,Vijaykumar Vyshak,4,0,62,1,15.5,3,5,5,0,0,24,24
Super Kings Vs RCB,RCB,Glenn Maxwell,2,0,28,1,10.5,4,0,3,1,0,16,24
Super Kings Vs RCB,RCB,Wanindu Hasaranga,2,0,21,1,10.5,1,1,1,0,0,12,24
Super Kings Vs RCB,RCB,Harshal Patel,3,0,36,1,10.8,8,2,2,2,2,20,24
Super Kings Vs RCB,Super Kings,Akash Singh,3,0,35,1,11.66,9,3,3,0,0,18,24
Super Kings Vs RCB,Super Kings,Tushar Deshpande,4,0,45,3,11.25,9,5,2,3,0,24,24
Super Kings Vs RCB,Super Kings,Maheesh Theekshana,4,0,41,1,10.25,4,1,3,1,0,24,24
Super Kings Vs RCB,Super Kings,Ravindra Jadeja,4,0,37,0,9.25,3,0,3,0,0,24,24
Super Kings Vs RCB,Super Kings,Matheesha Pathirana,4,0,42,2,10.5,9,3,3,2,0,24,24
Super Kings Vs RCB,Super Kings,Moeen Ali,1,0,13,1,13.0,3,0,2,0,0,6,24
Mumbai Vs Sunrisers,Sunrisers,Bhuvneshwar Kumar,4,0,31,1,7.75,8,1,2,0,0,24,25
Mumbai Vs Sunrisers,Sunrisers,Marco Jansen,4,0,43,2,10.75,11,3,4,1,0,24,25
Mumbai Vs Sunrisers,Sunrisers,Washington Sundar,4,0,33,0,8.25,10,4,1,0,0,24,25
Mumbai Vs Sunrisers,Sunrisers,T Natarajan,4,0,50,1,12.5,3,7,1,0,0,24,25
Mumbai Vs Sunrisers,Sunrisers,Mayank Markande,4,0,35,0,8.75,9,4,1,1,0,24,25
Mumbai Vs Sunrisers,Mumbai,Arjun Tendulkar,2,0,18,1,6.35,9,2,0,3,0,17,25
Mumbai Vs Sunrisers,Mumbai,Jason Behrendorff,4,0,37,2,9.25,7,5,0,1,0,24,25
Mumbai Vs Sunrisers,Mumbai,Riley Meredith,4,0,33,2,8.25,10,3,1,3,0,24,25
Mumbai Vs Sunrisers,Mumbai,Hrithik Shokeen,1,0,12,0,12.0,1,0,1,0,0,6,25
Mumbai Vs Sunrisers,Mumbai,Piyush Chawla,4,0,43,2,10.75,5,4,2,0,0,24,25
Mumbai Vs Sunrisers,Mumbai,Cameron Green,4,0,29,1,7.25,9,4,0,1,0,24,25
Super Giants Vs Royals,Royals,Trent Boult,4,1,16,1,4.0,18,1,1,0,0,24,26
Super Giants Vs Royals,Royals,Sandeep Sharma,4,0,32,1,8.0,8,4,0,0,1,24,26
Super Giants Vs Royals,Royals,Ravichandran Ashwin,4,0,23,2,5.75,9,2,0,1,0,24,26
Super Giants Vs Royals,Royals,Yuzvendra Chahal,4,0,41,0,10.25,5,3,2,0,0,24,26
Super Giants Vs Royals,Royals,Jason Holder,4,0,38,1,9.5,7,3,2,0,0,24,26
Super Giants Vs Royals,Super Giants,Naveen-ul-Haq,4,0,19,0,4.75,11,0,1,1,0,24,26
Super Giants Vs Royals,Super Giants,Yudhvir Singh,2,0,27,0,13.5,6,2,2,1,0,12,26
Super Giants Vs Royals,Super Giants,Avesh Khan,4,0,25,3,6.25,12,4,0,0,0,24,26
Super Giants Vs Royals,Super Giants,Marcus Stoinis,4,0,28,2,7.0,11,3,1,0,0,24,26
Super Giants Vs Royals,Super Giants,Ravi Bishnoi,4,0,25,0,6.25,8,2,0,0,1,24,26
Super Giants Vs Royals,Super Giants,Amit Mishra,2,0,15,0,7.5,3,2,0,0,0,12,26
RCB Vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,34,1,8.5,8,5,0,1,0,24,27
RCB Vs Punjab Kings,Punjab Kings,Harpreet Brar,3,0,31,2,10.33,7,1,3,0,0,18,27
RCB Vs Punjab Kings,Punjab Kings,Nathan Ellis,4,0,41,1,10.25,8,2,3,1,0,24,27
RCB Vs Punjab Kings,Punjab Kings,Sam Curran,4,0,27,0,6.75,6,1,0,0,1,24,27
RCB Vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,24,0,6.0,7,2,0,0,0,24,27
RCB Vs Punjab Kings,Punjab Kings,Liam Livingstone,1,0,9,0,9.0,0,1,0,0,0,6,27
RCB Vs Punjab Kings,RCB,Mohammed Siraj,4,0,21,4,5.25,13,3,0,0,0,24,27
RCB Vs Punjab Kings,RCB,Wayne Parnell,3,0,32,1,10.66,9,1,4,0,0,18,27
RCB Vs Punjab Kings,RCB,Wanindu Hasaranga,4,0,39,2,9.75,7,2,3,0,0,24,27
RCB Vs Punjab Kings,RCB,Vijaykumar Vyshak,3,0,29,0,9.66,6,2,2,1,0,18,27
RCB Vs Punjab Kings,RCB,Glenn Maxwell,1,0,5,0,5.0,1,0,0,0,0,6,27
RCB Vs Punjab Kings,RCB,Harshal Patel,3,0,22,1,6.6,10,1,1,1,1,20,27
KKR Vs Capitals,Capitals,Ishant Sharma,4,0,19,2,4.75,13,2,0,1,0,24,28
KKR Vs Capitals,Capitals,Mukesh Kumar,4,0,34,1,8.5,15,2,3,4,0,24,28
KKR Vs Capitals,Capitals,Anrich Nortje,4,0,20,2,5.0,16,3,0,2,0,24,28
KKR Vs Capitals,Capitals,Axar Patel,3,0,13,2,4.33,12,2,0,0,0,18,28
KKR Vs Capitals,Capitals,Mitchell Marsh,2,0,25,0,12.5,2,1,2,2,0,12,28
KKR Vs Capitals,Capitals,Kuldeep Yadav,3,0,15,2,5.0,9,0,1,1,0,18,28
KKR Vs Capitals,KKR,Umesh Yadav,1,0,6,0,6.0,3,1,0,0,0,6,28
KKR Vs Capitals,KKR,Kulwant Khejroliya,1,0,20,0,15.0,2,3,0,0,1,8,28
KKR Vs Capitals,KKR,Andre Russell,1,0,12,0,12.0,3,2,0,0,1,6,28
KKR Vs Capitals,KKR,Sunil Narine,4,0,36,0,9.0,7,6,0,1,0,24,28
KKR Vs Capitals,KKR,Varun Chakravarthy,4,1,16,2,4.0,14,2,0,0,0,24,28
KKR Vs Capitals,KKR,Anukul Roy,4,0,19,2,4.75,13,2,0,2,0,24,28
KKR Vs Capitals,KKR,Nitish Rana,4,0,17,2,4.25,10,1,0,0,0,24,28
Sunrisers Vs Super Kings,Super Kings,Akash Singh,3,0,17,1,5.66,10,1,1,0,0,18,29
Sunrisers Vs Super Kings,Super Kings,Tushar Deshpande,3,0,26,0,8.66,7,4,0,1,0,18,29
Sunrisers Vs Super Kings,Super Kings,Maheesh Theekshana,4,0,27,1,6.75,5,2,0,0,0,24,29
Sunrisers Vs Super Kings,Super Kings,Moeen Ali,2,0,18,0,9.0,2,1,1,0,0,12,29
Sunrisers Vs Super Kings,Super Kings,Ravindra Jadeja,4,0,22,3,5.5,8,1,0,0,0,24,29
Sunrisers Vs Super Kings,Super Kings,Matheesha Pathirana,4,0,22,1,5.5,9,2,0,1,0,24,29
Sunrisers Vs Super Kings,Sunrisers,Bhuvneshwar Kumar,2,0,10,0,5.0,7,1,0,0,0,12,29
Sunrisers Vs Super Kings,Sunrisers,Marco Jansen,3,0,37,0,12.33,5,6,1,0,0,18,29
Sunrisers Vs Super Kings,Sunrisers,Aiden Markram,1,0,11,0,11.0,2,2,0,0,0,6,29
Sunrisers Vs Super Kings,Sunrisers,Washington Sundar,2,0,16,0,6.0,4,1,0,0,0,16,29
Sunrisers Vs Super Kings,Sunrisers,Mayank Markande,4,0,23,2,5.75,8,2,0,0,0,24,29
Sunrisers Vs Super Kings,Sunrisers,Umran Malik,3,0,18,0,6.0,8,2,0,0,0,18,29
Sunrisers Vs Super Kings,Sunrisers,Mayank Dagar,3,0,21,0,7.0,5,2,0,0,0,18,29
Titans Vs Super Giants,Super Giants,Naveen-ul-Haq,4,0,19,1,4.75,12,1,0,0,0,24,30
Titans Vs Super Giants,Super Giants,Krunal Pandya,4,0,16,2,4.0,13,1,0,0,0,24,30
Titans Vs Super Giants,Super Giants,Avesh Khan,3,0,21,0,7.0,6,2,0,0,0,18,30
Titans Vs Super Giants,Super Giants,Ravi Bishnoi,4,0,49,0,12.25,4,4,3,0,0,24,30
Titans Vs Super Giants,Super Giants,Marcus Stoinis,3,0,20,2,6.66,7,1,1,0,0,18,30
Titans Vs Super Giants,Super Giants,Amit Mishra,2,0,9,1,4.5,4,0,0,0,0,12,30
Titans Vs Super Giants,Titans,Mohammed Shami,3,1,18,0,6.0,9,3,0,0,0,18,30
Titans Vs Super Giants,Titans,Jayant Yadav,4,0,26,0,6.5,8,2,0,0,0,24,30
Titans Vs Super Giants,Titans,Rashid Khan,4,0,33,1,8.25,9,4,1,0,0,24,30
Titans Vs Super Giants,Titans,Mohit Sharma,3,0,17,2,5.66,5,1,0,0,0,18,30
Titans Vs Super Giants,Titans,Noor Ahmad,4,0,18,2,4.5,13,1,0,0,0,24,30
Titans Vs Super Giants,Titans,Hardik Pandya,1,0,7,0,7.0,2,1,0,0,0,6,30
Titans Vs Super Giants,Titans,Rahul Tewatia,1,0,8,0,8.0,4,0,1,1,0,6,30
Punjab Kings Vs Mumbai,Mumbai,Arjun Tendulkar,3,0,48,1,16.0,4,6,2,4,1,18,31
Punjab Kings Vs Mumbai,Mumbai,Jason Behrendorff,3,0,41,1,13.66,6,2,4,1,0,18,31
Punjab Kings Vs Mumbai,Mumbai,Cameron Green,4,0,41,2,10.25,9,2,4,0,0,24,31
Punjab Kings Vs Mumbai,Mumbai,Jofra Archer,4,0,42,1,10.5,8,3,3,1,0,24,31
Punjab Kings Vs Mumbai,Mumbai,Piyush Chawla,3,0,15,2,5.0,12,2,0,1,0,18,31
Punjab Kings Vs Mumbai,Mumbai,Hrithik Shokeen,3,0,24,0,8.0,7,1,1,0,1,18,31
Punjab Kings Vs Mumbai,Punjab Kings,Matthew Short,1,0,7,0,7.0,3,1,0,1,0,6,31
Punjab Kings Vs Mumbai,Punjab Kings,Arshdeep Singh,4,0,29,4,7.25,12,2,2,1,0,24,31
Punjab Kings Vs Mumbai,Punjab Kings,Harpreet Brar,2,0,15,0,7.5,5,1,1,0,0,12,31
Punjab Kings Vs Mumbai,Punjab Kings,Sam Curran,3,0,41,0,13.66,2,3,3,1,0,18,31
Punjab Kings Vs Mumbai,Punjab Kings,Nathan Ellis,4,0,44,1,11.0,5,2,3,0,0,24,31
Punjab Kings Vs Mumbai,Punjab Kings,Rahul Chahar,4,0,42,0,10.5,4,4,2,0,0,24,31
Punjab Kings Vs Mumbai,Punjab Kings,Liam Livingstone,2,0,23,1,11.5,2,4,0,0,0,12,31
RCB Vs Royals,Royals,Trent Boult,4,0,41,2,10.25,8,6,0,1,0,24,32
RCB Vs Royals,Royals,Sandeep Sharma,4,0,49,2,12.25,9,7,2,1,0,24,32
RCB Vs Royals,Royals,Ravichandran Ashwin,4,0,36,1,9.0,7,2,2,1,0,24,32
RCB Vs Royals,Royals,Yuzvendra Chahal,4,0,28,1,7.0,7,0,1,2,0,24,32
RCB Vs Royals,Royals,Jason Holder,4,0,32,0,8.0,6,3,1,0,0,24,32
RCB Vs Royals,RCB,Mohammed Siraj,4,0,39,1,9.75,8,4,1,3,0,24,32
RCB Vs Royals,RCB,David Willey,4,0,26,1,6.5,11,2,1,1,0,24,32
RCB Vs Royals,RCB,Vijaykumar Vyshak,2,0,24,0,12.0,4,5,0,1,0,12,32
RCB Vs Royals,RCB,Glenn Maxwell,2,0,25,0,12.5,3,2,2,0,0,12,32
RCB Vs Royals,RCB,Harshal Patel,4,0,32,3,8.0,8,3,1,1,0,24,32
RCB Vs Royals,RCB,Wanindu Hasaranga,4,0,32,0,8.0,5,2,1,0,0,24,32
Super Kings Vs KKR,KKR,Umesh Yadav,3,0,35,0,11.66,7,3,3,0,0,18,33
Super Kings Vs KKR,KKR,David Wiese,3,0,38,0,12.66,3,3,2,0,0,18,33
Super Kings Vs KKR,KKR,Varun Chakravarthy,4,0,49,1,12.25,8,2,5,0,0,24,33
Super Kings Vs KKR,KKR,Kulwant Khejroliya,3,0,44,2,14.66,5,2,4,0,1,18,33
Super Kings Vs KKR,KKR,Sunil Narine,2,0,23,0,11.5,3,1,2,0,0,12,33
Super Kings Vs KKR,KKR,Suyash Sharma,4,0,29,1,7.25,8,2,1,0,0,24,33
Super Kings Vs KKR,KKR,Andre Russell,1,0,17,0,17.0,0,1,1,2,0,6,33
Super Kings Vs KKR,Super Kings,Akash Singh,4,0,29,1,7.25,13,4,1,1,0,24,33
Super Kings Vs KKR,Super Kings,Tushar Deshpande,4,0,43,2,10.75,12,3,3,4,0,24,33
Super Kings Vs KKR,Super Kings,Maheesh Theekshana,4,0,32,2,8.0,8,3,1,1,0,24,33
Super Kings Vs KKR,Super Kings,Moeen Ali,1,0,20,1,20.0,1,0,3,0,0,6,33
Super Kings Vs KKR,Super Kings,Ravindra Jadeja,3,0,34,1,11.33,5,2,3,0,0,18,33
Super Kings Vs KKR,Super Kings,Matheesha Pathirana,4,0,27,1,6.75,11,2,1,3,0,24,33
Capitals Vs Sunrisers,Sunrisers,Bhuvneshwar Kumar,4,0,11,2,2.75,16,1,0,0,0,24,34
Capitals Vs Sunrisers,Sunrisers,Marco Jansen,2,0,27,0,13.5,4,4,1,0,0,12,34
Capitals Vs Sunrisers,Sunrisers,Washington Sundar,4,0,28,3,7.0,10,2,1,0,0,24,34
Capitals Vs Sunrisers,Sunrisers,T Natarajan,3,0,21,1,7.0,3,2,0,0,0,18,34
Capitals Vs Sunrisers,Sunrisers,Mayank Markande,4,0,34,0,8.5,7,4,0,1,0,24,34
Capitals Vs Sunrisers,Sunrisers,Umran Malik,2,0,14,0,7.0,4,2,0,0,0,12,34
Capitals Vs Sunrisers,Sunrisers,Aiden Markram,1,0,7,0,7.0,0,0,0,0,0,6,34
Capitals Vs Sunrisers,Capitals,Ishant Sharma,3,0,18,1,6.0,8,2,0,0,0,18,34
Capitals Vs Sunrisers,Capitals,Anrich Nortje,4,0,33,2,8.25,10,4,1,0,0,24,34
Capitals Vs Sunrisers,Capitals,Mukesh Kumar,3,0,27,0,9.0,4,4,0,0,0,18,34
Capitals Vs Sunrisers,Capitals,Axar Patel,4,0,21,2,5.25,8,1,0,0,0,24,34
Capitals Vs Sunrisers,Capitals,Kuldeep Yadav,4,0,22,1,5.5,6,1,0,0,0,24,34
Capitals Vs Sunrisers,Capitals,Mitchell Marsh,2,0,16,0,8.0,3,1,0,0,1,12,34
Titans Vs Mumbai,Mumbai,Arjun Tendulkar,2,0,9,1,4.5,7,0,0,0,0,12,35
Titans Vs Mumbai,Mumbai,Jason Behrendorff,4,0,37,1,9.25,8,2,2,2,0,24,35
Titans Vs Mumbai,Mumbai,Riley Meredith,4,0,49,1,12.25,6,4,3,2,0,24,35
Titans Vs Mumbai,Mumbai,Cameron Green,2,0,39,0,19.5,0,2,4,0,0,12,35
Titans Vs Mumbai,Mumbai,Piyush Chawla,4,0,34,2,8.5,7,3,1,1,0,24,35
Titans Vs Mumbai,Mumbai,Kumar Kartikeya,4,0,39,1,9.75,7,3,2,0,0,24,35
Titans Vs Mumbai,Titans,Mohammed Shami,4,0,18,0,4.5,14,2,0,1,0,24,35
Titans Vs Mumbai,Titans,Hardik Pandya,2,0,10,1,5.0,8,0,1,0,0,12,35
Titans Vs Mumbai,Titans,Rashid Khan,4,0,27,2,6.75,10,2,1,0,0,24,35
Titans Vs Mumbai,Titans,Noor Ahmad,4,0,37,3,9.25,10,2,3,0,0,24,35
Titans Vs Mumbai,Titans,Mohit Sharma,4,0,38,2,9.5,7,1,3,0,0,24,35
Titans Vs Mumbai,Titans,Josh Little,2,0,18,0,9.0,2,1,1,0,0,12,35
KKR Vs RCB,RCB,Mohammed Siraj,4,0,33,1,8.25,11,5,1,0,0,24,36
KKR Vs RCB,RCB,David Willey,3,0,31,0,10.33,5,4,1,1,0,18,36
KKR Vs RCB,RCB,Wanindu Hasaranga,4,0,24,2,6.0,10,3,0,0,0,24,36
KKR Vs RCB,RCB,Shahbaz Ahmed,1,0,25,0,25.0,1,0,4,0,0,6,36
KKR Vs RCB,RCB,Vijaykumar Vyshak,4,0,41,2,10.25,3,2,2,3,0,24,36
KKR Vs RCB,RCB,Harshal Patel,4,0,44,0,11.0,7,2,4,1,0,24,36
KKR Vs RCB,KKR,Vaibhav Arora,2,0,22,0,11.0,3,3,0,1,0,12,36
KKR Vs RCB,KKR,Umesh Yadav,1,0,19,0,19.0,0,1,2,0,0,6,36
KKR Vs RCB,KKR,Suyash Sharma,4,0,30,2,7.5,5,3,0,1,0,24,36
KKR Vs RCB,KKR,Varun Chakravarthy,4,0,27,3,6.75,9,2,1,0,0,24,36
KKR Vs RCB,KKR,Andre Russell,4,0,29,2,7.25,11,1,2,0,0,24,36
KKR Vs RCB,KKR,Sunil Narine,4,0,41,0,10.25,2,1,2,0,0,24,36
KKR Vs RCB,KKR,Nitish Rana,1,0,8,0,8.0,1,1,0,0,0,6,36
Royals Vs Super Kings,Super Kings,Akash Singh,2,0,32,0,16.0,3,6,1,0,0,12,37
Royals Vs Super Kings,Super Kings,Tushar Deshpande,4,0,42,2,10.5,10,5,2,0,0,24,37
Royals Vs Super Kings,Super Kings,Maheesh Theekshana,4,0,24,1,6.0,11,3,0,1,0,24,37
Royals Vs Super Kings,Super Kings,Ravindra Jadeja,4,0,32,1,8.0,6,2,1,1,0,24,37
Royals Vs Super Kings,Super Kings,Moeen Ali,2,0,17,0,8.5,2,0,1,0,0,12,37
Royals Vs Super Kings,Super Kings,Matheesha Pathirana,4,0,48,0,12.0,5,5,1,2,0,24,37
Royals Vs Super Kings,Royals,Sandeep Sharma,4,0,24,0,6.0,10,3,0,0,0,24,37
Royals Vs Super Kings,Royals,Kuldip Yadav,3,0,18,1,6.0,4,1,0,0,0,18,37
Royals Vs Super Kings,Royals,Jason Holder,4,0,49,0,12.25,4,4,3,1,0,24,37
Royals Vs Super Kings,Royals,Ravichandran Ashwin,4,0,35,2,8.75,7,1,2,0,0,24,37
