match,team,bowlerName,overs,maiden,runs,wickets,economy,dots,fours,sixes,wides,noBalls,balls,id
Royals Vs Super Kings,Royals,Adam Zampa,3,0,22,3,7.33,7,2,1,0,0,18,37
Royals Vs Super Kings,Royals,Yuzvendra Chahal,2,0,21,0,10.5,3,2,1,0,0,12,37
Super Giants Vs Punjab Kings,Punjab Kings,Gurnoor Brar,3,0,42,0,14.0,7,4,3,1,2,18,38
Super Giants Vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,54,1,13.5,4,10,0,2,0,24,38
Super Giants Vs Punjab Kings,Punjab Kings,Kagiso Rabada,4,0,52,2,13.0,12,3,5,2,2,24,38
Super Giants Vs Punjab Kings,Punjab Kings,Sikandar Raza,1,0,17,0,17.0,2,1,2,0,0,6,38
Super Giants Vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,29,0,7.25,8,2,1,0,0,24,38
Super Giants Vs Punjab Kings,Punjab Kings,Sam Curran,3,0,38,1,12.66,5,4,2,0,0,18,38
Super Giants Vs Punjab Kings,Punjab Kings,Liam Livingstone,1,0,19,1,19.0,1,3,1,0,0,6,38
Super Giants Vs Punjab Kings,Super Giants,Marcus Stoinis,1,0,21,1,11.45,5,2,1,4,0,11,38
Super Giants Vs Punjab Kings,Super Giants,Kyle Mayers,1,0,4,0,4.0,5,1,0,0,0,6,38
Super Giants Vs Punjab Kings,Super Giants,Ayush Badoni,0,0,0,0,0.0,1,0,0,0,0,1,38
Super Giants Vs Punjab Kings,Super Giants,Naveen-ul-Haq,4,0,30,3,7.5,11,2,0,1,1,24,38
Super Giants Vs Punjab Kings,Super Giants,Avesh Khan,2,0,28,0,14.0,1,3,1,0,0,12,38
Super Giants Vs Punjab Kings,Super Giants,Amit Mishra,2,0,23,0,11.5,1,2,1,0,0,12,38
Super Giants Vs Punjab Kings,Super Giants,Ravi Bishnoi,4,0,41,2,10.25,9,4,2,0,1,24,38
Super Giants Vs Punjab Kings,Super Giants,Yash Thakur,3,0,37,4,9.65,9,3,2,1,0,23,38
Super Giants Vs Punjab Kings,Super Giants,Krunal Pandya,1,0,13,0,13.0,2,1,1,1,0,6,38
KKR Vs Titans,Titans,Mohammed Shami,4,0,33,3,8.25,12,3,2,0,0,24,39
KKR Vs Titans,Titans,Hardik Pandya,3,0,34,0,11.33,9,3,3,1,0,18,39
KKR Vs Titans,Titans,Rashid Khan,4,0,54,0,13.5,3,3,4,1,0,24,39
KKR Vs Titans,Titans,Josh Little,4,0,25,2,6.25,12,2,1,0,0,24,39
KKR Vs Titans,Titans,Noor Ahmad,4,0,21,2,5.25,12,1,1,1,0,24,39
KKR Vs Titans,Titans,Mohit Sharma,1,0,12,0,12.0,1,0,1,0,0,6,39
KKR Vs Titans,KKR,Harshit Rana,3,0,25,1,8.33,6,4,0,1,0,18,39
KKR Vs Titans,KKR,Andre Russell,3,0,29,1,9.66,6,3,1,1,0,18,39
KKR Vs Titans,KKR,Varun Chakravarthy,4,0,42,0,10.5,7,3,3,0,0,24,39
KKR Vs Titans,KKR,Suyash Sharma,4,0,37,0,9.25,7,3,2,0,0,24,39
KKR Vs Titans,KKR,Sunil Narine,3,0,24,1,8.0,3,1,1,0,0,18,39
KKR Vs Titans,KKR,Nitish Rana,0,0,14,0,16.8,0,1,1,1,0,5,39
Sunrisers Vs Capitals,Capitals,Ishant Sharma,3,0,31,1,10.33,9,7,0,0,0,18,40
Sunrisers Vs Capitals,Capitals,Anrich Nortje,4,0,44,0,11.0,4,4,1,2,0,24,40
Sunrisers Vs Capitals,Capitals,Mukesh Kumar,2,0,38,0,19.0,2,4,2,2,1,12,40
Sunrisers Vs Capitals,Capitals,Mitchell Marsh,4,1,27,4,6.75,12,1,2,2,0,24,40
Sunrisers Vs Capitals,Capitals,Kuldeep Yadav,3,0,27,0,9.0,4,1,2,0,0,18,40
Sunrisers Vs Capitals,Capitals,Axar Patel,4,0,29,1,7.25,7,0,2,2,0,24,40
Sunrisers Vs Capitals,Sunrisers,Bhuvneshwar Kumar,4,0,45,1,11.25,5,3,2,3,0,24,40
Sunrisers Vs Capitals,Sunrisers,Akeal Hosein,4,0,40,1,10.0,6,4,2,0,0,24,40
Sunrisers Vs Capitals,Sunrisers,T Natarajan,4,0,34,1,8.5,4,2,1,0,0,24,40
Sunrisers Vs Capitals,Sunrisers,Umran Malik,1,0,22,0,22.0,0,2,2,0,0,6,40
Sunrisers Vs Capitals,Sunrisers,Mayank Markande,4,0,20,2,5.0,7,1,0,0,0,24,40
Sunrisers Vs Capitals,Sunrisers,Abhishek Sharma,3,0,26,1,8.66,5,2,1,0,0,18,40
Super Kings Vs Punjab Kings,Punjab Kings,Arshdeep Singh,4,0,37,1,9.25,8,5,0,3,0,24,41
Super Kings Vs Punjab Kings,Punjab Kings,Kagiso Rabada,4,0,34,0,8.5,8,4,1,1,0,24,41
Super Kings Vs Punjab Kings,Punjab Kings,Sam Curran,4,0,46,1,11.5,7,5,2,3,0,24,41
Super Kings Vs Punjab Kings,Punjab Kings,Rahul Chahar,4,0,35,1,8.75,7,2,2,0,0,24,41
Super Kings Vs Punjab Kings,Punjab Kings,Sikandar Raza,3,0,31,1,10.33,6,4,1,0,0,18,41
Super Kings Vs Punjab Kings,Punjab Kings,Liam Livingstone,1,0,16,0,16.0,0,3,0,0,0,6,41
Super Kings Vs Punjab Kings,Super Kings,Akash Singh,3,0,35,0,11.66,4,3,2,1,0,18,41
Super Kings Vs Punjab Kings,Super Kings,Tushar Deshpande,4,0,49,3,12.25,10,3,4,2,0,24,41
Super Kings Vs Punjab Kings,Super Kings,Maheesh Theekshana,4,0,36,0,9.0,5,4,0,1,0,24,41
Super Kings Vs Punjab Kings,Super Kings,Ravindra Jadeja,4,0,32,2,8.0,8,1,2,0,0,24,41
Super Kings Vs Punjab Kings,Super Kings,Moeen Ali,1,0,10,0,10.0,2,0,1,0,0,6,41
Super Kings Vs Punjab Kings,Super Kings,Matheesha Pathirana,4,0,32,1,8.0,6,2,0,1,0,24,41
Royals Vs Mumbai,Mumbai,Cameron Green,3,0,31,0,10.33,10,2,2,4,0,18,42
Royals Vs Mumbai,Mumbai,Jofra Archer,4,0,35,1,8.75,16,2,3,3,1,24,42
Royals Vs Mumbai,Mumbai,Riley Meredith,4,0,51,1,12.75,7,9,1,2,0,24,42
Royals Vs Mumbai,Mumbai,Piyush Chawla,4,0,34,2,8.5,11,2,3,0,0,24,42
Royals Vs Mumbai,Mumbai,Kumar Kartikeya,2,0,14,0,7.0,6,1,1,0,0,12,42
Royals Vs Mumbai,Mumbai,Arshad Khan,3,0,39,3,13.0,5,4,2,3,0,18,42
Royals Vs Mumbai,Royals,Trent Boult,4,0,43,1,10.75,8,7,0,2,0,24,42
Royals Vs Mumbai,Royals,Sandeep Sharma,4,0,35,1,8.75,5,3,1,2,0,24,42
Royals Vs Mumbai,Royals,Ravichandran Ashwin,4,0,27,2,6.75,8,0,2,1,0,24,42
Royals Vs Mumbai,Royals,Yuzvendra Chahal,3,0,32,0,10.66,5,3,2,0,0,18,42
Royals Vs Mumbai,Royals,Jason Holder,3,0,55,0,15.71,4,5,4,2,0,21,42
Royals Vs Mumbai,Royals,Kuldeep Sen,1,0,20,0,20.0,2,3,1,0,1,6,42
RCB Vs Super Giants,Super Giants,Krunal Pandya,4,0,21,0,5.25,8,1,0,0,0,24,43
RCB Vs Super Giants,Super Giants,Marcus Stoinis,1,0,11,0,11.0,0,1,0,0,0,6,43
RCB Vs Super Giants,Super Giants,Naveen-ul-Haq,4,0,30,3,7.5,8,3,1,0,0,24,43
RCB Vs Super Giants,Super Giants,Ravi Bishnoi,4,0,21,2,5.25,7,0,0,0,0,24,43
RCB Vs Super Giants,Super Giants,Amit Mishra,3,0,21,2,7.0,4,0,1,0,0,18,43
RCB Vs Super Giants,Super Giants,Yash Thakur,2,0,12,0,6.0,6,1,0,2,0,12,43
RCB Vs Super Giants,Super Giants,Krishnappa Gowtham,2,0,10,1,5.0,5,0,0,0,0,12,43
RCB Vs Super Giants,RCB,Mohammed Siraj,3,0,24,1,8.0,11,4,0,3,1,18,43
RCB Vs Super Giants,RCB,Josh Hazlewood,3,0,15,2,5.0,13,1,1,0,1,18,43
RCB Vs Super Giants,RCB,Glenn Maxwell,1,0,3,1,3.0,3,0,0,0,0,6,43
RCB Vs Super Giants,RCB,Wanindu Hasaranga,4,0,20,1,5.0,14,0,2,0,0,24,43
RCB Vs Super Giants,RCB,Karn Sharma,4,0,20,2,5.0,12,1,1,0,0,24,43
RCB Vs Super Giants,RCB,Harshal Patel,3,0,20,1,5.21,9,2,0,0,0,23,43
RCB Vs Super Giants,RCB,Mahipal Lomror,1,0,4,0,4.0,2,0,0,0,0,6,43
Super Giants Vs ,,Deepak Chahar,4,0,41,0,10.25,9,4,2,0,0,24,44
Super Giants Vs ,,Tushar Deshpande,1,0,1,0,1.0,5,0,0,0,0,6,44
Super Giants Vs ,,Moeen Ali,4,0,13,2,3.25,11,0,0,0,0,24,44
Super Giants Vs ,,Maheesh Theekshana,4,0,37,2,9.25,7,2,2,0,0,24,44
Super Giants Vs ,,Ravindra Jadeja,3,0,11,1,3.66,8,0,0,0,0,18,44
Super Giants Vs ,,Matheesha Pathirana,3,0,22,2,6.6,6,0,0,2,0,20,44
Punjab Kings Vs Mumbai,Mumbai,Cameron Green,2,0,15,0,7.5,7,2,0,0,0,12,45
Punjab Kings Vs Mumbai,Mumbai,Arshad Khan,4,0,48,1,12.0,9,7,2,1,0,24,45
Punjab Kings Vs Mumbai,Mumbai,Jofra Archer,4,0,56,0,14.0,4,4,3,2,1,24,45
Punjab Kings Vs Mumbai,Mumbai,Piyush Chawla,4,0,29,2,7.25,7,4,0,0,0,24,45
Punjab Kings Vs Mumbai,Mumbai,Kumar Kartikeya,3,0,24,0,8.0,3,0,1,3,0,18,45
Punjab Kings Vs Mumbai,Mumbai,Akash Madhwal,3,0,37,0,12.33,1,3,1,0,1,18,45
Punjab Kings Vs Mumbai,Punjab Kings,Rishi Dhawan,3,0,20,1,6.66,11,1,2,0,0,18,45
Punjab Kings Vs Mumbai,Punjab Kings,Arshdeep Singh,3,0,66,1,17.21,4,8,4,2,0,23,45
Punjab Kings Vs Mumbai,Punjab Kings,Sam Curran,3,0,41,0,13.66,3,5,2,1,0,18,45
Punjab Kings Vs Mumbai,Punjab Kings,Nathan Ellis,4,0,34,2,8.5,4,3,0,0,0,24,45
Punjab Kings Vs Mumbai,Punjab Kings,Rahul Chahar,3,0,30,0,10.0,5,5,0,0,0,18,45
Punjab Kings Vs Mumbai,Punjab Kings,Harpreet Brar,2,0,21,0,10.5,1,1,1,0,0,12,45
KKR Vs Sunrisers,Sunrisers,Bhuvneshwar Kumar,4,0,33,1,8.25,12,6,0,1,0,24,46
KKR Vs Sunrisers,Sunrisers,Marco Jansen,3,0,24,2,8.0,7,3,0,0,1,18,46
KKR Vs Sunrisers,Sunrisers,Kartik Tyagi,2,0,30,1,15.0,5,3,2,2,1,12,46
KKR Vs Sunrisers,Sunrisers,Aiden Markram,3,0,24,1,8.0,5,2,1,0,0,18,46
KKR Vs Sunrisers,Sunrisers,T Natarajan,4,0,30,2,7.5,9,1,1,2,0,24,46
KKR Vs Sunrisers,Sunrisers,Mayank Markande,4,0,29,1,7.25,8,1,2,0,0,24,46
KKR Vs Sunrisers,KKR,Harshit Rana,4,0,27,1,6.75,13,1,2,2,0,24,46
KKR Vs Sunrisers,KKR,Vaibhav Arora,3,0,32,2,10.66,6,5,0,1,2,18,46
KKR Vs Sunrisers,KKR,Shardul Thakur,3,0,23,2,7.66,6,3,0,0,0,18,46
KKR Vs Sunrisers,KKR,Andre Russell,1,0,15,1,15.0,4,2,1,0,1,6,46
KKR Vs Sunrisers,KKR,Anukul Roy,3,0,26,1,8.66,6,1,2,1,0,18,46
KKR Vs Sunrisers,KKR,Sunil Narine,2,0,16,0,8.0,1,1,0,0,0,12,46
KKR Vs Sunrisers,KKR,Varun Chakravarthy,4,0,20,1,5.0,12,2,0,0,0,24,46
Royals Vs Titans,Titans,Mohammed Shami,4,0,27,1,6.75,13,2,1,2,0,24,47
Royals Vs Titans,Titans,Hardik Pandya,2,0,22,1,11.0,4,3,1,0,0,12,47
Royals Vs Titans,Titans,Rashid Khan,4,0,14,3,3.5,13,0,0,2,0,24,47
Royals Vs Titans,Titans,Josh Little,4,0,24,1,6.0,7,2,0,0,0,24,47
Royals Vs Titans,Titans,Noor Ahmad,3,0,25,2,8.33,7,2,1,3,0,18,47
Royals Vs Titans,Titans,Mohit Sharma,0,0,5,0,6.0,0,0,0,0,0,5,47
Royals Vs Titans,Royals,Trent Boult,3,0,28,0,9.33,8,6,0,0,0,18,47
Royals Vs Titans,Royals,Sandeep Sharma,3,0,19,0,6.33,9,3,0,0,1,18,47
Royals Vs Titans,Royals,Adam Zampa,3,0,40,0,13.33,3,3,3,0,0,18,47
Royals Vs Titans,Royals,Yuzvendra Chahal,3,0,22,1,5.73,7,1,0,0,0,23,47
Royals Vs Titans,Royals,Ravichandran Ashwin,1,0,8,0,8.0,1,1,0,0,0,6,47
Mumbai Vs Super Kings,Super Kings,Deepak Chahar,3,0,18,2,6.0,10,3,0,0,0,18,48
Mumbai Vs Super Kings,Super Kings,Tushar Deshpande,4,0,26,2,6.5,9,2,0,1,0,24,48
Mumbai Vs Super Kings,Super Kings,Ravindra Jadeja,4,0,37,1,9.25,5,5,0,1,0,24,48
Mumbai Vs Super Kings,Super Kings,Moeen Ali,1,0,10,0,10.0,2,2,0,0,0,6,48
Mumbai Vs Super Kings,Super Kings,Maheesh Theekshana,4,0,28,0,7.0,11,3,1,0,0,24,48
Mumbai Vs Super Kings,Super Kings,Matheesha Pathirana,4,0,15,3,3.75,12,0,0,0,0,24,48
Mumbai Vs Super Kings,Mumbai,Cameron Green,1,0,10,0,10.0,4,2,0,1,1,6,48
Mumbai Vs Super Kings,Mumbai,Jofra Archer,4,0,24,0,6.0,11,3,0,1,0,24,48
Mumbai Vs Super Kings,Mumbai,Arshad Khan,1,0,28,0,16.8,3,2,3,0,0,10,48
Mumbai Vs Super Kings,Mumbai,Piyush Chawla,4,0,25,2,6.25,8,1,1,0,0,24,48
Mumbai Vs Super Kings,Mumbai,Raghav Goyal,4,0,33,0,8.25,7,1,2,0,0,24,48
Mumbai Vs Super Kings,Mumbai,Tristan Stubbs,2,0,14,1,7.0,3,0,1,0,0,12,48
Mumbai Vs Super Kings,Mumbai,Akash Madhwal,1,0,4,1,4.0,2,0,0,0,0,6,48
RCB Vs Capitals,Capitals,Khaleel Ahmed,4,0,45,1,11.25,7,3,3,1,0,24,49
RCB Vs Capitals,Capitals,Axar Patel,3,0,17,0,5.66,7,2,0,0,0,18,49
RCB Vs Capitals,Capitals,Ishant Sharma,3,0,29,0,9.66,5,4,0,2,0,18,49
RCB Vs Capitals,Capitals,Mukesh Kumar,3,0,30,1,10.0,6,5,0,1,0,18,49
RCB Vs Capitals,Capitals,Mitchell Marsh,3,0,21,2,7.0,3,0,1,1,0,18,49
RCB Vs Capitals,Capitals,Kuldeep Yadav,4,0,37,0,9.25,5,2,2,0,0,24,49
RCB Vs Capitals,RCB,Mohammed Siraj,2,0,28,0,14.0,4,3,2,1,0,12,49
RCB Vs Capitals,RCB,Glenn Maxwell,1,0,14,0,8.4,4,1,1,0,0,10,49
RCB Vs Capitals,RCB,Josh Hazlewood,3,0,29,1,9.66,9,2,2,0,1,18,49
RCB Vs Capitals,RCB,Wanindu Hasaranga,4,0,32,0,8.0,9,2,2,0,0,24,49
RCB Vs Capitals,RCB,Karn Sharma,3,0,33,1,11.0,4,4,1,0,0,18,49
RCB Vs Capitals,RCB,Mahipal Lomror,1,0,13,0,13.0,1,1,1,0,0,6,49
RCB Vs Capitals,RCB,Harshal Patel,2,0,32,1,16.0,4,2,3,1,0,12,49
Titans Vs Super Giants,Super Giants,Mohsin Khan,3,0,42,1,14.0,4,5,2,2,0,18,50
Titans Vs Super Giants,Super Giants,Avesh Khan,4,0,34,1,8.5,8,2,2,0,0,24,50
Titans Vs Super Giants,Super Giants,Krunal Pandya,4,0,38,0,9.5,5,2,2,0,0,24,50
Titans Vs Super Giants,Super Giants,Yash Thakur,4,0,48,0,12.0,4,2,4,1,0,24,50
Titans Vs Super Giants,Super Giants,Ravi Bishnoi,2,0,21,0,10.5,2,0,2,1,0,12,50
Titans Vs Super Giants,Super Giants,Kyle Mayers,1,0,16,0,16.0,1,3,0,0,1,6,50
Titans Vs Super Giants,Super Giants,Swapnil Singh,1,0,7,0,7.0,1,0,0,0,0,6,50
Titans Vs Super Giants,Super Giants,Marcus Stoinis,1,0,20,0,20.0,0,1,2,0,0,6,50
Titans Vs Super Giants,Titans,Mohammed Shami,4,0,37,1,9.25,9,3,2,1,0,24,50
Titans Vs Super Giants,Titans,Hardik Pandya,3,0,37,0,12.33,6,6,1,2,0,18,50
Titans Vs Super Giants,Titans,Rashid Khan,4,0,34,1,8.5,6,1,2,0,0,24,50
Titans Vs Super Giants,Titans,Noor Ahmad,4,0,26,1,6.5,11,4,0,1,0,24,50
Titans Vs Super Giants,Titans,Mohit Sharma,4,0,29,4,7.25,9,1,2,1,0,24,50
Titans Vs Super Giants,Titans,Alzarri Joseph,1,0,5,0,5.0,4,1,0,0,0,6,50
Royals Vs Sunrisers,Sunrisers,Bhuvneshwar Kumar,4,0,44,1,11.0,7,6,1,2,0,24,51
Royals Vs Sunrisers,Sunrisers,Marco Jansen,4,0,44,1,11.0,5,6,1,1,0,24,51
Royals Vs Sunrisers,Sunrisers,T Natarajan,4,0,36,0,9.0,8,4,1,1,0,24,51
Royals Vs Sunrisers,Sunrisers,Mayank Markande,4,0,51,0,12.75,7,1,6,0,0,24,51
Royals Vs Sunrisers,Sunrisers,Abhishek Sharma,2,0,15,0,7.5,5,1,1,0,0,12,51
Royals Vs Sunrisers,Sunrisers,Vivrant Sharma,2,0,18,0,9.0,4,1,1,1,0,12,51
Royals Vs Sunrisers,Royals,Sandeep Sharma,4,0,48,0,12.0,5,5,2,0,1,24,51
Royals Vs Sunrisers,Royals,Kuldip Yadav,4,0,50,1,12.5,5,2,4,0,0,24,51
Royals Vs Sunrisers,Royals,Ravichandran Ashwin,4,0,35,1,8.75,5,2,1,3,0,24,51
Royals Vs Sunrisers,Royals,Yuzvendra Chahal,4,0,29,4,7.25,11,3,1,0,0,24,51
Royals Vs Sunrisers,Royals,Murugan Ashwin,3,0,42,0,14.0,3,2,4,0,0,18,51
Royals Vs Sunrisers,Royals,Obed McCoy,1,0,13,0,13.0,2,1,1,1,0,6,51
Punjab Kings Vs KKR,KKR,Vaibhav Arora,3,0,32,0,10.66,8,7,0,1,0,18,52
Punjab Kings Vs KKR,KKR,Harshit Rana,3,0,33,2,11.0,9,4,2,0,1,18,52
Punjab Kings Vs KKR,KKR,Andre Russell,1,0,19,0,19.0,1,4,0,0,1,6,52
Punjab Kings Vs KKR,KKR,Varun Chakravarthy,4,0,26,3,6.5,11,2,1,1,0,24,52
Punjab Kings Vs KKR,KKR,Suyash Sharma,4,0,26,1,6.5,12,1,2,1,0,24,52
Punjab Kings Vs KKR,KKR,Sunil Narine,4,0,29,0,7.25,9,2,1,1,0,24,52
Punjab Kings Vs KKR,KKR,Nitish Rana,1,0,7,1,7.0,3,1,0,0,0,6,52
Punjab Kings Vs KKR,Punjab Kings,Rishi Dhawan,2,0,15,0,7.5,5,2,0,0,0,12,52
Punjab Kings Vs KKR,Punjab Kings,Arshdeep Singh,4,0,39,0,9.75,10,6,1,1,0,24,52
Punjab Kings Vs KKR,Punjab Kings,Nathan Ellis,4,0,29,1,7.25,7,2,1,0,0,24,52
Punjab Kings Vs KKR,Punjab Kings,Sam Curran,3,0,44,0,14.66,5,5,3,1,0,18,52
Punjab Kings Vs KKR,Punjab Kings,Liam Livingstone,2,0,27,0,13.5,2,4,1,0,0,12,52
Punjab Kings Vs KKR,Punjab Kings,Harpreet Brar,1,0,4,1,4.0,2,0,0,0,0,6,52
Punjab Kings Vs KKR,Punjab Kings,Rahul Chahar,4,0,23,2,5.75,8,1,0,1,0,24,52
RCB Vs Mumbai,Mumbai,Jason Behrendorff,4,0,36,3,9.0,9,5,1,0,0,24,53
RCB Vs Mumbai,Mumbai,Piyush Chawla,4,0,41,0,10.25,8,5,2,0,0,24,53
RCB Vs Mumbai,Mumbai,Cameron Green,2,0,15,1,7.5,6,3,0,0,0,12,53
RCB Vs Mumbai,Mumbai,Chris Jordan,4,0,48,1,12.0,7,4,3,1,0,24,53
RCB Vs Mumbai,Mumbai,Kumar Kartikeya,4,0,35,1,8.75,6,3,1,1,0,24,53
RCB Vs Mumbai,Mumbai,Akash Madhwal,2,0,23,0,11.5,1,1,1,0,1,12,53
RCB Vs Mumbai,RCB,Mohammed Siraj,3,0,31,0,10.33,10,2,3,1,0,18,53
RCB Vs Mumbai,RCB,Josh Hazlewood,3,0,32,0,10.66,7,5,1,1,0,18,53
RCB Vs Mumbai,RCB,Wanindu Hasaranga,4,0,53,2,13.25,5,2,5,1,0,24,53
RCB Vs Mumbai,RCB,Vijaykumar Vyshak,3,0,37,2,12.33,7,2,3,1,1,18,53
RCB Vs Mumbai,RCB,Harshal Patel,3,0,41,0,11.71,3,5,1,1,1,21,53
Super Kings Vs Capitals,Capitals,Khaleel Ahmed,4,0,32,1,8.0,9,1,2,2,0,24,54
Super Kings Vs Capitals,Capitals,Ishant Sharma,2,0,23,0,11.5,4,4,0,2,0,12,54
Super Kings Vs Capitals,Capitals,Lalit Yadav,3,0,34,1,11.33,6,2,3,0,0,18,54
Super Kings Vs Capitals,Capitals,Axar Patel,4,0,27,2,6.75,8,2,1,0,0,24,54
Super Kings Vs Capitals,Capitals,Kuldeep Yadav,4,0,28,1,7.0,6,0,1,3,0,24,54
Super Kings Vs Capitals,Capitals,Mitchell Marsh,3,0,18,3,6.0,7,1,0,3,0,18,54
Super Kings Vs Capitals,Super Kings,Deepak Chahar,3,0,28,2,9.33,10,3,2,1,0,18,54
Super Kings Vs Capitals,Super Kings,Tushar Deshpande,3,0,18,0,6.0,9,1,1,0,0,18,54
Super Kings Vs Capitals,Super Kings,Maheesh Theekshana,2,0,16,0,8.0,2,0,1,0,0,12,54
Super Kings Vs Capitals,Super Kings,Ravindra Jadeja,4,0,19,1,4.75,10,1,0,0,0,24,54
Super Kings Vs Capitals,Super Kings,Moeen Ali,4,0,16,0,4.0,13,0,1,0,0,24,54
Super Kings Vs Capitals,Super Kings,Matheesha Pathirana,4,0,37,3,9.25,11,5,1,4,0,24,54
KKR Vs Royals,Royals,Trent Boult,3,0,15,2,5.0,13,2,0,0,0,18,55
KKR Vs Royals,Royals,Sandeep Sharma,4,0,34,1,8.5,12,2,3,0,0,24,55
KKR Vs Royals,Royals,Ravichandran Ashwin,4,0,32,0,8.0,6,1,2,0,0,24,55
KKR Vs Royals,Royals,Joe Root,2,0,14,0,7.0,2,1,0,0,0,12,55
KKR Vs Royals,Royals,Yuzvendra Chahal,4,0,25,4,6.25,11,2,1,0,0,24,55
KKR Vs Royals,Royals,KM Asif,3,0,27,1,9.0,4,0,2,1,0,18,55
KKR Vs Royals,KKR,Nitish Rana,1,0,26,0,26.0,0,3,2,0,0,6,55
KKR Vs Royals,KKR,Harshit Rana,2,0,22,0,11.0,6,2,1,2,0,12,55
KKR Vs Royals,KKR,Shardul Thakur,1,0,18,0,15.42,1,4,0,0,0,7,55
KKR Vs Royals,KKR,Varun Chakravarthy,3,0,28,0,9.33,10,3,2,1,0,18,55
KKR Vs Royals,KKR,Sunil Narine,2,0,13,0,6.5,5,0,1,0,0,12,55
KKR Vs Royals,KKR,Suyash Sharma,3,0,22,0,7.33,7,2,1,0,0,18,55
KKR Vs Royals,KKR,Anukul Roy,1,0,20,0,20.0,1,0,3,0,0,6,55
Mumbai Vs Titans,Titans,Mohammed Shami,4,0,53,0,13.25,9,5,4,0,0,24,56
Mumbai Vs Titans,Titans,Mohit Sharma,4,0,43,1,10.75,10,6,2,0,0,24,56
